voyage_nr,flight_1,flight_2,pilot1,pilot2,cabincrew1...
WRONGNA5614WRONGNA7299,From: KEF To: LYR,From: LYR To: KEF,o129380123,34787843,23988237489
WRONGNA2551WRONGNA5675,From: KEF To: LYR,From: LYR To: KEF
WRONGNA1377WRONGNA6283,From: KEF To: LYR,From: LYR To: KEF
WRONGNA8492WRONGNA5433,From: KEF To: LYR,From: LYR To: KEF
WRONGNA2933WRONGNA3524,From: KEF To: LYR,From: LYR To: KEF
WRONGNA7935WRONGNA4894,From: KEF To: LYR,From: LYR To: KEF
WRONGNA6732WRONGNA3311,From: KEF To: LYR,From: LYR To: KEF
WRONGNA4889WRONGNA1477,From: KEF To: LYR,From: LYR To: KEF
WRONGNA4284WRONGNA2397,From: KEF To: LYR,From: LYR To: KEF
WRONGNA1248WRONGNA4523,From: KEF To: LYR,From: LYR To: KEF
WRONGNA4781WRONGNA8224,From: KEF To: LYR,From: LYR To: KEF
WRONGNA8192WRONGNA7316,From: KEF To: LYR,From: LYR To: KEF
WRONGNA3575WRONGNA9556,From: KEF To: LYR,From: LYR To: KEF
WRONGNA6312WRONGNA1914,From: KEF To: LYR,From: LYR To: KEF
WRONGNA5717WRONGNA1179,From: KEF To: LYR,From: LYR To: KEF
WRONGNA7719WRONGNA2934,From: KEF To: GOH,From: GOH To: KEF
WRONGNA8572WRONGNA4165,From: KEF To: GOH,From: GOH To: KEF
WRONGNA4396WRONGNA5486,From: KEF To: GOH,From: GOH To: KEF
WRONGNA9779WRONGNA9957,From: KEF To: GOH,From: GOH To: KEF
WRONGNA7269WRONGNA5664,From: KEF To: GOH,From: GOH To: KEF
WRONGNA5695WRONGNA9242,From: KEF To: KUS,From: KUS To: KEF
WRONGNA7369WRONGNA3556,From: KEF To: KUS,From: KUS To: KEF
WRONGNA1941WRONGNA1889,From: KEF To: FAE,From: FAE To: KEF
WRONGNA8376WRONGNA9311,From: KEF To: FAE,From: FAE To: KEF
WRONGNA2914WRONGNA8226,From: KEF To: LWK,From: LWK To: KEF
WRONGNA3565WRONGNA6839,From: KEF To: LWK,From: LWK To: KEF
